id,y
5380,6.324521646
5381,8.596496063
5382,3.381049017
5383,6.166200604
5384,6.398421139
5385,4.507031097
5386,27.96665371
5387,8.954584306
5388,3.840143627
5389,6.503902449
5390,7.449233282
5391,2.793695401
5392,2.558852091
5393,3.061095583
5394,17.29459169
5395,14.37657347
5396,9.715328438
5397,2.933733991
5398,7.91302213
5399,14.09782744
5400,6.294740744
5401,8.275717876
5402,5.287897871
5403,8.331491292
5404,10.5615763
5405,7.465348529
5406,15.08262392
5407,9.686675551
5408,5.282865184
5409,2.753616018
5410,1.929680543
5411,7.466850318
5412,3.852222557
5413,6.923707385
5414,6.56105623
5415,2.905776539
5416,5.30835734
5417,12.79725994
5418,6.237704335
5419,12.66550934
5420,11.00493803
5421,5.483174059
5422,2.448884865
5423,22.40970969
5424,10.7993762
5425,11.95745342
5426,18.67930293
5427,11.05021598
5428,4.710197132
5429,9.417146097
5430,1.967978013
5431,15.92973326
5432,3.07332449
5433,19.99923072
5434,19.8179505
5435,27.49985779
5436,2.737808095
5437,9.642359479
5438,16.39726367
5439,1.943919132
5440,9.152184556
5441,5.193600708
5442,1.922531234
5443,17.18336178
5444,4.783962498
5445,5.811761961
5446,11.3205596
5447,2.935344283
5448,7.10213298
5449,1.772402836
5450,11.46576572
5451,3.392401891
5452,6.343064285
5453,10.03697187
5454,18.87223427
5455,12.34183047
5456,16.9432871
5457,9.456868231
5458,10.95009129
5459,7.283705672
5460,2.218452738
5461,10.40344579
5462,7.228354854
5463,5.759056855
5464,10.21747022
5465,8.555668549
5466,11.10909576
5467,11.62473357
5468,7.104801471
5469,2.158316049
5470,12.92533787
5471,2.942526709
5472,12.98029729
5473,31.58820634
5474,3.439533117
5475,11.11473517
5476,7.61959534
5477,39.14735392
5478,21.82678495
5479,1.520608018
5480,6.978965637
5481,12.39203324
5482,6.019556473
5483,2.871750732
5484,11.11190551
5485,5.972972457
5486,12.56739885
5487,3.168259065
5488,5.113920436
5489,5.171609977
5490,4.590979838
5491,6.977716124
5492,6.970621162
5493,4.825330856
5494,15.11971143
5495,6.028811301
5496,3.223594214
5497,9.892999616
5498,3.671562993
5499,10.58905244
5500,16.57242811
5501,52.69182495
5502,9.568531412
5503,1.669337559
5504,6.013873464
5505,4.556466627
5506,3.352137078
5507,2.266848547
5508,7.692912148
5509,3.434939847
5510,34.08249906
5511,7.240692182
5512,10.57537186
5513,6.857451106
5514,2.609871668
5515,13.78766377
5516,11.68737807
5517,7.134360881
5518,6.330384156
5519,6.36947885
5520,3.91555011
5521,19.75780577
5522,4.574314446
5523,3.937760654
5524,7.972158902
5525,15.41424937
5526,14.90490699
5527,2.913105771
5528,6.282997169
5529,10.13200903
5530,9.198569279
5531,28.50103282
5532,8.872792324
5533,6.869907148
5534,4.617108415
5535,8.048796447
5536,5.951569372
5537,4.357154281
5538,4.683311613
5539,6.038731319
5540,3.52433628
5541,19.22298754
5542,2.550483834
5543,6.371653508
5544,19.07744321
5545,3.062824333
5546,8.189169996
5547,34.80172425
5548,5.147045273
5549,7.2326278
5550,3.390898698
5551,16.96518749
5552,8.677172033
5553,4.102566362
5554,8.120149032
5555,7.72025042
5556,10.56004527
5557,3.556198768
5558,13.43579086
5559,8.666706759
5560,3.753525693
5561,3.194894211
5562,15.72846156
5563,3.777296655
5564,7.96976164
5565,18.72590748
5566,20.87391154
5567,14.96861444
5568,2.438952322
5569,2.550283091
5570,1.982904605
5571,14.3955915
5572,3.172092753
5573,4.470146679
5574,23.37778918
5575,9.488064485
5576,10.00664714
5577,4.009379506
5578,4.927175641
5579,2.961480759
5580,8.676764665
5581,2.370358628
5582,17.6713112
5583,27.77600143
5584,3.985413913
5585,4.606608048
5586,5.324791186
5587,15.65934012
5588,7.6938549
5589,13.39234929
5590,17.33511137
5591,3.641635574
5592,10.81134967
5593,9.746418851
5594,2.077931527
5595,6.869741812
5596,2.328090292
5597,4.794278361
5598,17.2541313
5599,7.681150832
5600,6.73646775
5601,13.38206904
5602,8.064890031
5603,8.132165772
5604,6.426458011
5605,7.340685846
5606,2.036439523
5607,15.92184739
5608,11.89281219
5609,2.675513343
5610,8.431834407
5611,5.151718542
5612,5.140286218
5613,3.274639302
5614,21.98255677
5615,5.204159614
5616,4.424690058
5617,14.80161336
5618,9.386898459
5619,3.33748738
5620,7.166543255
5621,2.85539373
5622,3.768030429
5623,5.307898425
5624,14.64077594
5625,8.197817344
5626,7.558956672
5627,6.347716688
5628,5.799023741
5629,6.755652254
5630,3.896436751
5631,7.325767395
5632,8.258168848
5633,5.682256621
5634,4.37030204
5635,5.727441077
5636,3.185341076
5637,6.260679333
5638,12.30778391
5639,9.932947419
5640,6.938274511
5641,3.710784935
5642,3.989978202
5643,8.866203626
5644,4.013496592
5645,8.79378584
5646,11.32339586
5647,11.56261089
5648,10.7944608
5649,5.604460779
5650,7.076433395
5651,31.63939556
5652,7.656860802
5653,4.114514938
5654,3.025931775
5655,1.904986044
5656,6.530968348
5657,6.629058851
5658,3.782622056
5659,1
5660,4.99890145
5661,4.762180303
5662,3.61890448
5663,5.446511838
5664,7.537724224
5665,2.024032293
5666,2.771212402
5667,13.30043911
5668,5.674832887
5669,5.315532152
5670,5.911242288
5671,3.252235116
5672,3.127859293
5673,1.213137394
5674,13.82685921
5675,13.09246089
5676,16.4878234
5677,21.80915757
5678,3.67287286
5679,25.39855807
5680,14.8451004
5681,10.51032171
5682,12.10860167
5683,4.494059316
5684,11.91502602
5685,9.85827798
5686,18.09219177
5687,2.810016954
5688,9.272891493
5689,18.64645318
5690,4.511039287
5691,3.33612415
5692,10.67978582
5693,4.356522751
5694,4.505983355
5695,6.25553635
5696,5.682316836
5697,9.816248795
5698,13.25029041
5699,7.999467038
5700,13.4184471
5701,12.35130623
5702,2.545043774
5703,5.391572954
5704,3.325466936
5705,45.62878302
5706,12.74300384
5707,2.445074452
5708,10.05705522
5709,5.470731573
5710,2.038625317
5711,9.822885251
5712,5.495749448
5713,12.80070297
5714,8.363288822
5715,4.211280538
5716,9.574418931
5717,5.30497124
5718,6.591825448
5719,5.914373486
5720,15.59235027
5721,5.480467917
5722,15.33916706
5723,4.143688791
5724,5.357043384
5725,5.562694572
5726,7.591357512
5727,24.88626838
5728,16.14607228
5729,6.55952665
5730,4.215693861
5731,12.37020622
5732,3.361006333
5733,4.164857244
5734,5.000379328
5735,10.56307881
5736,5.161665905
5737,6.137425285
5738,9.033567494
5739,15.42046561
5740,6.63445893
5741,9.017632327
5742,6.548405734
5743,13.47255699
5744,5.424144047
5745,9.507259009
5746,5.345379553
5747,7.06733796
5748,7.702771483
5749,6.698255697
5750,5.502498787
5751,10.51839358
5752,3.163621315
5753,3.522303257
5754,6.227179347
5755,2.334091285
5756,18.55817909
5757,2.699956146
5758,5.07114333
5759,2.28264972
5760,2.223076751
5761,2.644214857
5762,23.26237862
5763,6.346044485
5764,3.762160726
5765,6.286537668
5766,5.801240504
5767,5.188292343
5768,3.94681347
5769,3.403595413
5770,10.80672036
5771,3.860826263
5772,7.064253502
5773,7.217704971
5774,6.286844264
5775,14.33270521
5776,11.96964226
5777,3.149886934
5778,2.726633996
5779,3.76976835
5780,5.079947976
5781,3.078473747
5782,8.737397369
5783,11.11540469
5784,6.396632893
5785,11.01253673
5786,13.49454046
5787,8.879738768
5788,8.546356439
5789,3.136845097
5790,11.54779369
5791,1.472429698
5792,4.194365993
5793,11.55314058
5794,5.297129157
5795,12.80099097
5796,7.724469992
5797,7.287075481
5798,12.88589683
5799,8.07794228
5800,14.30522267
5801,4.341049021
5802,4.80637781
5803,8.459974797
5804,5.433238101
5805,5.386610641
5806,6.812458213
5807,14.89326115
5808,14.05479985
5809,11.02786784
5810,12.48248698
5811,40.28980766
5812,8.100830556
5813,11.28320183
5814,7.555268983
5815,5.567623126
5816,8.695668454
5817,5.930218571
5818,9.714119865
5819,5.638319017
5820,12.51544869
5821,6.009525892
5822,5.985045018
5823,4.410543331
5824,46.1226024
5825,7.515610851
5826,7.691136324
5827,3.252563957
5828,1.900170199
5829,13.43123077
5830,6.806635236
5831,6.806878974
5832,7.559403802
5833,29.76900722
5834,5.168886667
5835,6.397328217
5836,5.615178165
5837,6.853588562
5838,5.746278728
5839,10.26835484
5840,10.55202278
5841,7.866310058
5842,4.295044888
5843,5.435495689
5844,6.69223715
5845,6.953544177
5846,9.590967513
5847,5.832032161
5848,6.17186845
5849,11.6306813
5850,11.56122309
5851,4.304642179
5852,7.435772331
5853,8.630814516
5854,2.584199279
5855,3.540052363
5856,10.4034265
5857,6.908645942
5858,6.501269417
5859,8.876878382
5860,3.434914577
5861,5.276897651
5862,8.565694275
5863,9.524481358
5864,9.053908884
5865,3.638731078
5866,13.87035056
5867,15.6153069
5868,10.40470728
5869,8.148075657
5870,7.038927865
5871,6.771789767
5872,14.35916631
5873,11.29965233
5874,10.76112419
5875,4.87690317
5876,4.44959243
5877,4.612193348
5878,17.70355486
5879,15.50623293
5880,10.23030586
5881,13.09923446
5882,8.121213771
5883,10.28280682
5884,5.751047487
5885,15.73911254
5886,6.411903743
5887,7.310515125
5888,3.825649884
5889,17.38703806
5890,16.20019937
5891,5.527924287
5892,4.01030243
5893,4.659310485
5894,5.329346179
5895,11.75777661
5896,9.308147135
5897,6.358376644
5898,8.841810499
5899,19.86842631
5900,11.79147611
5901,7.308172901
5902,6.774751827
5903,18.86169539
5904,14.48497576
5905,2.635976989
5906,9.160283948
5907,1.624894121
5908,4.950960964
5909,15.22951532
5910,3.879179066
5911,4.23680177
5912,7.704128756
5913,2.351403602
5914,2.041592357
5915,4.592540337
5916,2.25298182
5917,10.38961193
5918,8.432164299
5919,6.259758516
5920,10.97863526
5921,3.844610589
5922,7.136353439
5923,5.442041557
5924,2.630336981
5925,3.751903866
5926,11.88373721
5927,5.957346832
5928,3.094676445
5929,10.12011542
5930,9.464820578
5931,11.20179117
5932,3.382735225
5933,2.392751322
5934,27.70893938
5935,4.279468755
5936,12.47905124
5937,6.850152595
5938,9.608318063
5939,16.05605588
5940,25.71115025
5941,4.245285104
5942,6.809976998
5943,4.968385756
5944,19.17455855
5945,9.972886838
5946,8.416558698
5947,4.862567176
5948,4.743529312
5949,7.926284916
5950,13.05316644
5951,1.229586845
5952,9.665510688
5953,10.96457338
5954,9.418824272
5955,2.987653282
5956,9.492207645
5957,5.337371869
5958,12.45093379
5959,5.430164197
5960,11.40391998
5961,6.128212295
5962,6.601251387
5963,10.91666393
5964,4.316792498
5965,19.25182246
5966,5.473997472
5967,6.366681936
5968,4.058453368
5969,9.779449843
5970,5.776187346
5971,4.151358461
5972,12.71271469
5973,2.336597591
5974,7.405504365
5975,8.045320699
5976,15.94394048
5977,6.919496217
5978,5.276011767
5979,9.491752106
5980,15.9293195
5981,4.52828604
5982,8.427595536
5983,4.348552725
5984,5.179205449
5985,9.500641234
5986,7.055671683
5987,6.011950469
5988,2.622294026
5989,4.794473136
5990,8.638987371
5991,3.610118293
5992,6.917134898
5993,9.933842206
5994,17.61259838
5995,4.981888027
5996,6.993728448
5997,4.01980507
5998,6.876738783
5999,10.66262918
6000,17.06243034
6001,3.9802988
6002,4.642047845
6003,4.491740512
6004,5.579331476
6005,6.751849684
6006,12.40281739
6007,6.51736337
6008,10.72585225
6009,14.08662231
6010,11.63478631
6011,9.088626863
6012,8.786888399
6013,5.267109941
6014,1.879734957
6015,4.316810335
6016,2.607463324
6017,6.817611298
6018,12.60268233
6019,12.93302961
6020,4.677169724
6021,18.22283558
6022,12.90411526
6023,11.7958813
6024,9.076811151
6025,4.172242839
6026,15.95717493
6027,6.307083307
6028,6.681361489
6029,3.314129659
6030,14.26995331
6031,4.154912746
6032,12.42479891
6033,5.823885466
6034,6.38539108
6035,33.81153122
6036,30.08339832
6037,5.911009926
6038,8.977407105
6039,6.321595088
6040,6.742867908
6041,4.739111505
6042,7.523375881
6043,8.373855083
6044,10.93324728
6045,8.868761663
6046,13.68645159
6047,4.439078159
6048,3.339490795
6049,3.637818989
6050,5.895559466
6051,4.490499668
6052,2.995271187
6053,1.93759053
6054,3.379122087
6055,1.684220764
6056,3.547814042
6057,22.05120276
6058,8.408306846
6059,3.044298742
6060,6.6322881
6061,4.542555628
6062,7.866754855
6063,2.501830643
6064,4.680155452
6065,9.868243817
6066,4.496285738
6067,5.035967893
6068,8.634691271
6069,9.397379174
6070,3.56866971
6071,4.626372465
6072,5.460217311
6073,9.750105226
6074,5.823940593
6075,10.08227348
6076,14.46875269
6077,3.148403662
6078,7.112772049
6079,10.90386479
6080,9.007061029
6081,3.265897735
6082,1.757689821
6083,3.032979747
6084,10.14835086
6085,11.77996651
6086,11.44224591
6087,10.57734903
6088,8.310949378
6089,3.445278747
6090,8.448222766
6091,12.982481
6092,6.936389192
6093,7.560237441
6094,9.156764769
6095,7.850760935
6096,9.854410517
6097,17.07773776
6098,10.45354644
6099,11.42064427
6100,23.78818659
6101,4.689882985
6102,8.059970207
6103,5.210899272
6104,7.508115282
6105,12.28998864
6106,9.340173858
6107,8.136932822
6108,15.41646228
6109,10.72968751
6110,2.644252913
6111,5.070738833
6112,9.059356313
6113,5.991600762
6114,3.287419651
6115,5.661061714
6116,5.642514336
6117,6.27171826
6118,7.757382077
6119,2.819182871
6120,12.4842933
6121,1.781528203
6122,28.28434115
6123,4.529068037
6124,4.985518856
6125,18.70272081
6126,5.272298671
6127,8.732500791
6128,12.24491198
6129,8.660369455
6130,9.351841176
6131,13.25612358
6132,3.391229589
6133,5.677398998
6134,12.8785027
6135,9.314914886
6136,31.53509983
6137,2.430477493
6138,9.471742433
6139,11.70653855
6140,4.798610621
6141,5.746129872
6142,7.385510139
6143,13.65594537
6144,6.130482228
6145,3.965848874
6146,3.758496404
6147,5.602211514
6148,4.462676031
6149,5.993345479
6150,5.59467747
6151,10.66602937
6152,10.15157099
6153,16.82241405
6154,8.155590472
6155,17.39895486
6156,3.586924904
6157,1.881080373
6158,6.448361103
6159,8.50225534
6160,34.80253743
6161,39.3194266
6162,15.75638466
6163,3.885127867
6164,3.66530092
6165,20.87631043
6166,8.010033512
6167,11.70255885
6168,5.100119788
6169,6.818284215
6170,7.841940289
6171,7.11876915
6172,6.911657478
6173,16.47049447
6174,11.47094298
6175,8.818224595
6176,18.88989341
6177,8.48737
6178,5.371053977
6179,1.905614284
6180,4.423630517
6181,3.515911446
6182,3.978862042
6183,4.50841092
6184,4.713629074
6185,1.631388886
6186,14.8674961
6187,9.813032197
6188,6.845626703
6189,4.650754834
6190,7.2675421
6191,3.603201476
6192,4.332448927
6193,10.22339059
6194,2.824551671
6195,1.197709404
6196,3.555970029
6197,3.341504318
6198,9.321528858
6199,2.558599382
6200,14.82902231
6201,11.53544061
6202,4.461902942
6203,3.84947968
6204,42.58950719
6205,2.345198769
6206,4.340620506
6207,5.710932609
6208,7.100935151
6209,5.702094372
6210,16.72596574
6211,3.462327203
6212,8.651335836
6213,8.837677104
6214,6.639246612
6215,4.652046917
6216,14.58294927
6217,8.122260825
6218,4.537760097
6219,8.452244962
6220,3.377863448
6221,4.860773074
6222,4.08866709
6223,6.771551891
6224,5.289139865
6225,16.69935012
6226,5.514656604
6227,7.226935445
6228,19.06549024
6229,2.358264856
6230,10.90333667
6231,11.52787174
6232,11.83368545
6233,4.660142396
6234,3.899930624
6235,7.70721637
6236,3.51684439
6237,14.5086838
6238,7.293778857
6239,39.69769245
6240,10.41735218
6241,7.083771324
6242,7.660172679
6243,19.00106125
6244,5.96441874
6245,4.220583398
6246,4.31404451
6247,4.276785526
6248,17.95023915
6249,18.38303531
6250,18.1212788
6251,11.33650306
6252,8.547129193
6253,7.366434525
6254,13.52524348
6255,7.780366328
6256,19.18689695
6257,4.235357345
6258,16.35913131
6259,3.16487148
6260,6.012329652
6261,10.52019177
6262,14.43439435
6263,6.84759155
6264,3.140699184
6265,5.279609738
6266,3.296938091
6267,7.274977056
6268,3.555957471
6269,8.468191053
6270,5.098046068
6271,3.918429191
6272,17.17999236
6273,3.203378511
6274,26.46704308
6275,4.507228701
6276,1.765905371
6277,1.610961423
6278,4.324512545
6279,3.859301012
6280,7.537797561
6281,16.91709961
6282,2.235429876
6283,8.271855479
6284,17.49603596
6285,4.132983882
6286,4.447675304
6287,4.752098767
6288,7.758224168
6289,6.554661552
6290,7.518436411
6291,1.334221718
6292,1.843990466
6293,8.957364997
6294,7.806641551
6295,7.216559699
6296,4.838264426
6297,4.150269365
6298,16.38627612
6299,14.96828048
6300,5.881805779
6301,7.291723449
6302,8.753995292
6303,11.96343978
6304,4.064809584
6305,4.510350486
6306,9.927678585
6307,4.091780002
6308,18.29560213
6309,7.0356702
6310,15.7843685
6311,10.10044344
6312,2.599992148
6313,3.758967149
6314,3.735253378
6315,6.060947547
6316,17.5301101
6317,5.013274067
6318,10.74410902
6319,4.026032063
6320,21.6803284
6321,3.483163873
6322,6.612252774
6323,7.802210959
6324,7.552744176
6325,19.70160726
6326,32.313228
6327,2.555695011
6328,8.416580895
6329,5.552927789
6330,3.450936925
6331,5.34060204
6332,6.677939579
6333,4.224674639
6334,9.066428542
6335,8.387001152
6336,1.725185688
6337,11.49711586
6338,5.386027033
6339,11.85228303
6340,3.767770508
6341,2.181616409
6342,3.092714071
6343,6.208794472
6344,4.654126945
6345,5.778014066
6346,11.90758584
6347,6.908750733
6348,9.26505245
6349,7.240636792
6350,3.779248815
6351,6.259427318
6352,3.397293283
6353,8.348682004
6354,5.905860883
6355,13.63716258
6356,5.732731999
6357,3.128901909
6358,5.147867807
6359,7.379812183
6360,10.20921892
6361,5.255101294
6362,8.947798024
6363,10.08248225
6364,6.172663183
6365,4.807198455
6366,9.720282283
6367,15.77218628
6368,5.493407365
6369,3.431194231
6370,3.552519004
6371,4.929519556
6372,4.762749131
6373,8.60823833
6374,5.742207293
6375,5.434281496
6376,47.16397483
6377,5.709483134
6378,4.010673854
6379,5.408012552
6380,7.70801847
6381,5.941563764
6382,6.016486351
6383,9.833983679
6384,6.514549536
6385,4.967587842
6386,5.997876502
6387,4.176440117
6388,9.005279171
6389,7.19580544
6390,40.93248298
6391,10.76007312
6392,7.397714399
6393,4.385708852
6394,8.840458789
6395,5.850858944
6396,13.60014929
6397,15.81382202
6398,4.573274289
6399,14.687988
6400,3.77894909
6401,4.628837889
6402,3.478860068
6403,7.790780581
6404,2.465676066
6405,8.47237038
6406,3.556234382
6407,7.852436169
6408,7.7268305
6409,21.75373289
6410,9.841746124
6411,5.20510679
6412,13.7795002
6413,8.360254182
6414,7.730155601
6415,5.644887737
6416,14.08125782
6417,17.74861028
6418,5.535080481
6419,4.450524397
6420,8.201677375
6421,8.428816757
6422,11.2742989
6423,4.441688963
6424,5.173042833
6425,8.698284452
6426,10.0891639
6427,6.023679954
6428,5.377168787
6429,10.01693365
6430,6.107003913
6431,7.100389065
6432,3.923885354
6433,8.304773533
6434,8.328892336
6435,19.58825325
6436,5.770040518
6437,5.375670547
6438,17.32290556
6439,3.936266526
6440,6.433904117
6441,8.564845265
6442,10.19783083
6443,7.306325983
6444,10.29387689
6445,9.169534988
6446,7.598781079
6447,3.077704025
6448,6.899422434
6449,3.717459668
6450,3.68594803
6451,15.51445329
6452,3.481130543
6453,5.480194568
6454,8.053173303
6455,10.53391528
6456,7.133175768
6457,2.5471324
6458,8.556856132
6459,7.238674593
6460,4.121037018
6461,4.266245312
6462,6.391476713
6463,5.526400499
6464,9.194245843
6465,8.518635408
6466,5.090024418
6467,4.123501731
6468,2.851418034
6469,22.7325584
6470,8.409503778
6471,5.849959866
6472,7.925821207
6473,5.892078117
6474,4.790689992
6475,3.330057439
6476,6.28238983
6477,3.708950657
6478,5.060008949
6479,4.67869648
6480,3.984668692
6481,2.276061059
6482,2.445773378
6483,5.975708442
6484,3.999863112
6485,4.148073546
6486,6.336658726
6487,2.296851999
6488,8.85925743
6489,13.92680112
6490,3.172189853
6491,13.48767158
6492,8.57602932
6493,7.289042359
6494,7.233091071
6495,5.063411374
6496,9.366508508
6497,3.425746728
6498,4.196848445
6499,5.828005783
6500,8.19605553
6501,2.554210357
6502,12.86897877
6503,12.38033076
6504,4.71640268
6505,11.35873415
6506,9.780471336
6507,14.99152093
6508,15.92218352
6509,5.060043179
6510,16.83470046
6511,5.308343089
6512,8.364777719
6513,10.0573843
6514,8.490838272
6515,6.347639446
6516,7.49524418
6517,5.695755333
6518,16.23296286
6519,8.618773925
6520,40.76103526
6521,7.577122014
6522,4.724853435
6523,2.201101299
6524,5.25019905
6525,4.227781709
6526,6.399560919
6527,15.21993887
6528,25.61700814
6529,6.151896195
6530,2.835668387
6531,13.06172614
6532,7.859000302
6533,2.285366731
6534,10.93477476
6535,13.99742951
6536,8.915910999
6537,5.866304686
6538,4.192751402
6539,5.430453281
6540,3.094201593
6541,7.333031378
6542,5.064603254
6543,12.60497792
6544,10.55829557
6545,5.987544845
6546,2.601581511
6547,5.998869172
6548,4.082812262
6549,4.562995311
6550,8.388553106
6551,9.799362438
6552,7.271297685
6553,5.114497163
6554,5.911065523
6555,14.26883351
6556,9.457371284
6557,9.456037436
6558,9.47843115
6559,4.533373044
6560,8.068800228
6561,3.351637932
6562,12.8947273
6563,2.860266326
6564,3.146116048
6565,6.021720052
6566,5.130730884
6567,5.964640913
6568,6.905271245
6569,3.968133167
6570,3.55987895
6571,3.336436398
6572,4.566989751
6573,2.258527892
6574,8.656670817
6575,6.115860121
6576,5.36048972
6577,7.267010436
6578,12.98070446
6579,10.34250661
6580,4.450952982
6581,8.581736157
6582,10.73558821
6583,7.22255038
6584,4.189691067
6585,6.447162817
6586,4.487348329
6587,6.10278799
6588,2.825668286
6589,28.07888544
6590,10.23096945
6591,15.29545407
6592,2.282621773
6593,12.05898968
6594,14.44715372
6595,17.32906711
6596,19.3653133
6597,11.3065623
6598,6.573239332
6599,6.94196905
6600,7.512481681
6601,4.161758867
6602,14.84525092
6603,12.03657825
6604,13.54804269
6605,4.846100241
6606,3.701116355
6607,2.947240908
6608,12.3573411
6609,5.102845807
6610,2.828936745
6611,12.71765443
6612,11.79776705
6613,3.638500931
6614,36.75786589
6615,5.109964518
6616,5.691828641
6617,3.765920302
6618,19.55595176
6619,4.129958201
6620,7.902836041
6621,5.132245378
6622,6.813102167
6623,9.146263991
6624,4.720576595
6625,15.15960202
6626,11.62107224
6627,4.914112
6628,5.155952629
6629,2.594219557
6630,2.590144721
6631,3.828751211
6632,17.85010147
6633,10.15422311
6634,30.48709716
6635,11.84622638
6636,2.61782632
6637,4.766679746
6638,5.11238926
6639,10.17300018
6640,10.43614123
6641,5.004474053
6642,1.855970826
6643,3.11439197
6644,10.93195911
6645,9.378449007
6646,33.2081699
6647,6.230849322
6648,5.880387954
6649,4.422012339
6650,3.655092942
6651,15.11344594
6652,10.01979387
6653,8.524350823
6654,1
6655,13.27855767
6656,11.36932928
6657,6.812104755
6658,7.2109326
6659,8.66410662
6660,12.63898672
6661,10.59957382
6662,20.91080468
6663,4.541970889
6664,19.64192757
6665,2.405546643
6666,4.352949612
6667,15.97379085
6668,18.11958199
6669,4.857056822
6670,15.35229873
6671,8.160249821
6672,4.99064219
6673,5.111453885
6674,3.009637565
6675,7.647815371
6676,4.363149583
6677,5.284607023
6678,4.89921203
6679,7.505120775
6680,11.64080107
6681,14.76101331
6682,8.951687065
6683,4.605644427
6684,6.175231297
6685,6.015410939
6686,4.503665179
6687,10.60324544
6688,6.533161837
6689,5.811121112
6690,2.532581317
6691,7.333879382
6692,11.84692378
6693,6.21249822
6694,8.496623858
6695,3.156187614
6696,6.237257587
6697,8.175357088
6698,6.141187483
6699,9.847984212
6700,5.828186656
6701,6.197882441
6702,12.83594016
6703,9.032426443
6704,14.44219141
6705,3.459668206
6706,4.101233569
6707,9.679458042
6708,4.079470814
6709,15.0617705
6710,4.725206807
6711,12.28070797
6712,4.672348548
6713,1.975995042
6714,3.996363248
6715,1.601752115
6716,6.127487272
6717,3.769898665
6718,14.40530848
6719,3.319735567
6720,2.251427526
6721,5.170332914
6722,7.973315448
6723,4.469552999
6724,2.378038711
6725,1.258988713
6726,11.54333727
6727,12.83006942
6728,2.841688463
6729,12.47217011
6730,15.96130141
6731,7.185258588
6732,20.39935663
6733,10.68142714
6734,23.29743108
6735,6.954681937
6736,5.034822715
6737,5.641632872
6738,13.39524758
6739,11.92955912
6740,14.03080507
6741,9.302051643
6742,6.87496243
6743,6.19516806
6744,5.411581794
6745,7.728990916
6746,4.635510764
6747,10.68601547
6748,1.703640599
6749,22.56418
6750,5.458418922
6751,6.632198699
6752,5.794538903
6753,7.709911058
6754,7.583329049
6755,4.845072892
6756,16.5665073
6757,4.470833962
6758,9.394339391
6759,5.346824952
6760,15.93874956
6761,5.183885122
6762,5.26356715
6763,28.04357327
6764,5.416164537
6765,11.41786016
6766,15.97120754
6767,7.105349311
6768,8.336930893
6769,9.894808122
6770,7.937355482
6771,8.010290378
6772,32.54272139
6773,9.437597285
6774,18.51888218
6775,8.82888536
6776,4.48662082
6777,5.401446322
6778,4.408277763
6779,15.05705941
6780,10.7575304
6781,29.13681785
6782,13.72851487
6783,2.759486463
6784,6.459561112
6785,9.689000883
6786,4.498867716
6787,2.045267094
6788,5.589356337
6789,3.93737208
6790,10.8338169
6791,14.11431561
6792,19.19690124
6793,8.081694199
6794,10.75454252
6795,6.825589398
6796,5.561678939
6797,2.714331986
6798,14.61632751
6799,4.891396275
6800,9.129757333
6801,8.304368669
6802,3.751174245
6803,8.723364876
6804,4.899748862
6805,22.30922038
6806,3.777599437
6807,11.71192826
6808,1.85384786
6809,6.647710955
6810,4.048861012
6811,18.09971285
6812,5.551500094
6813,2.646908444
6814,4.310010995
6815,9.031327643
6816,1.820666439
6817,3.377248385
6818,13.03867935
6819,15.59140819
6820,2.364556297
6821,1
6822,5.335346467
6823,9.630278427
6824,12.60177449
6825,8.172589072
6826,15.85718851
6827,3.945820345
6828,15.77412196
6829,2.723984206
6830,39.43331824
6831,4.554049206
6832,2.995703263
6833,6.588188348
6834,7.411617356
6835,6.590664782
6836,5.772527892
6837,6.226265948
6838,10.53923386
6839,20.14622444
6840,11.613067
6841,7.309131607
6842,5.235350267
6843,6.205966323
6844,6.121379885
6845,10.98276204
